2022-12-20 00:47:40,28.52,48.50,100492.72,27,43,57,64452
2022-12-20 00:47:50,28.39,48.15,100473.42,27,41,57,64990
2022-12-20 00:48:00,28.34,48.74,100466.06,27,43,65,64452
2022-12-20 00:48:10,28.63,48.77,100511.69,28,45,62,65528
1970-01-01 07:00:01,64452
1991-04-12 23:01:40,28.19,49.11,100439.31,26,40,54,64990
2022-12-20 00:48:30,28.48,48.21,100488.42,25,41,55,64452
2022-12-20 00:48:40,28.63,48.28,100506.05,27,44,58,64452
2022-12-20 00:48:50,28.39,48.76,100466.21,27,43,59,65528
2022-12-20 00:49:00,28.63,48.54,100504.09,28,44,59,64990
2022-12-20 00:49:10,28.72,48.49,100512.84,27,44,63,64452
2022-12-20 00:49:20,28.62,49.51,100506.06,27,40,58,65528
2022-12-20 00:49:30,28.31,47.96,100451.47,28,44,58,64990
2022-12-20 00:49:40,28.29,48.77,100456.36,28,44,58,64990
2022-12-20 00:49:50,28.47,49.15,100485.66,25,43,55,64452
2022-12-20 00:50:00,28.52,48.66,100497.23,25,39,52,64990
2022-12-20 00:50:10,28.27,48.41,100452.95,25,38,52,64990
2022-12-20 00:50:20,28.74,48.35,100522.53,26,41,56,64452
2022-12-20 00:50:30,28.62,48.76,100506.30,24,41,55,64452
1970-01-01 07:00:01,63914
1991-04-12 23:04:00,28.35,48.35,100455.94,25,40,58,64452
2022-12-20 00:50:50,28.56,48.70,100494.23,25,40,54,64452
2022-12-20 00:51:00,28.59,48.62,100501.48,25,37,50,64452
2022-12-20 00:51:10,28.73,48.52,100524.91,23,36,51,64452
2022-12-20 00:51:20,28.61,48.94,100502.05,24,39,56,64452
2022-12-20 00:51:30,28.32,48.07,100459.05,24,40,56,64452
2022-12-20 00:51:40,28.62,47.71,100504.17,24,39,57,64452
2022-12-20 00:51:50,28.55,48.76,100493.42,25,40,52,64452
2022-12-20 00:52:00,28.36,47.74,100458.22,26,39,49,64452
2022-12-20 00:52:10,28.37,48.55,100470.91,26,43,59,64990
2022-12-20 00:52:20,28.38,48.68,100466.77,26,42,59,64990
2022-12-20 00:52:30,28.45,48.04,100471.30,26,40,57,65528
2022-12-20 00:52:40,28.48,48.48,100478.95,26,39,55,64990
2022-12-20 00:52:50,28.32,48.53,100450.53,25,40,51,65528
2022-12-20 00:53:00,28.35,48.91,100461.36,24,39,53,65528
2022-12-20 00:53:10,28.28,49.01,100450.48,26,40,58,64990
2022-12-20 00:53:20,28.38,48.90,100458.39,28,42,55,65528
2022-12-20 00:53:30,28.36,48.17,100456.51,27,40,52,65528
2022-12-20 00:53:40,28.56,49.04,100485.34,26,40,51,65528
2022-12-20 00:53:50,28.75,48.38,100519.34,25,40,51,64990
2022-12-20 00:54:00,28.79,48.29,100518.70,27,40,52,64990
2022-12-20 00:54:10,28.80,48.73,100516.71,25,41,55,64452
2022-12-20 00:54:20,28.61,48.54,100485.08,25,38,52,64990
2022-12-20 00:54:30,28.59,49.02,100489.06,26,41,52,64990
2022-12-20 00:54:40,28.69,48.69,100500.63,25,41,53,64990
2022-12-20 00:54:50,28.74,48.64,100506.69,24,38,49,64452
2022-12-20 00:55:00,28.60,48.37,100479.92,24,39,53,64452
2022-12-20 00:55:10,28.80,48.11,100508.86,24,40,54,64990
2022-12-20 00:55:20,28.85,49.06,100515.88,23,36,48,63914
2022-12-20 00:55:30,28.81,48.31,100511.80,23,36,45,64452
2022-12-20 00:55:40,28.50,48.71,100470.41,21,34,46,64990
2022-12-20 00:55:50,28.67,49.20,100494.03,19,29,45,64452
2022-12-20 00:56:00,28.56,48.56,100471.32,20,30,40,64452
2022-12-20 00:56:10,28.50,47.92,100461.17,20,31,42,64990
2022-12-20 00:56:20,28.51,48.41,100465.41,21,31,37,64452
2022-12-20 00:56:30,28.41,48.23,100445.70,19,29,36,64990
2022-12-20 00:56:40,28.58,48.11,100469.42,19,30,41,64452
2022-12-20 00:56:50,28.71,48.66,100494.28,19,29,38,64452
2022-12-20 00:57:00,28.61,48.24,100479.36,19,30,37,64990
2022-12-20 00:57:10,28.65,47.91,100486.80,20,30,37,64990
2022-12-20 00:57:20,28.62,47.73,100479.94,20,30,42,64990
2022-12-20 00:57:30,28.58,47.81,100467.91,20,30,45,64452
2022-12-20 00:57:40,28.62,47.75,100476.75,21,32,45,64990
2022-12-20 00:57:50,28.61,48.99,100475.50,22,32,39,64990
2022-12-20 00:58:00,28.59,48.95,100475.33,20,34,47,64452
2022-12-20 00:58:10,28.69,48.43,100494.20,19,29,37,64452
2022-12-20 00:58:20,28.59,47.57,100476.18,17,28,39,64990
2022-12-20 00:58:30,28.47,48.28,100459.78,17,27,34,64990
2022-12-20 00:58:40,28.34,47.76,100436.70,18,25,34,64452
2022-12-20 00:58:50,28.61,47.69,100477.03,18,25,32,64990
2022-12-20 00:59:00,28.73,49.19,100497.20,19,30,35,64452
2022-12-20 00:59:10,28.53,48.70,100466.92,20,29,40,64990
2022-12-20 00:59:20,28.74,48.52,100506.73,20,30,43,65528
2022-12-20 00:59:30,28.56,48.10,100471.39,20,28,35,64452
2022-12-20 00:59:40,28.55,48.22,100464.12,21,30,37,64990
2022-12-20 00:59:50,28.46,48.03,100446.19,21,31,45,65528
2022-12-20 01:00:00,28.49,48.14,100454.45,21,34,45,64990
2022-12-20 01:00:10,28.67,48.01,100480.52,22,33,46,65528
2022-12-20 01:00:20,28.81,48.40,100504.95,21,32,42,64452
2022-12-20 01:00:30,28.77,47.96,100504.98,23,32,45,64452
2022-12-20 01:00:40,28.62,48.37,100482.50,21,30,36,64452
2022-12-20 01:00:50,28.46,48.50,100457.98,20,32,38,64990
2022-12-20 01:01:00,28.67,48.82,100495.23,19,30,36,64990
2022-12-20 01:01:10,28.48,49.05,100462.84,19,30,35,64452
2022-12-20 01:01:20,28.44,48.80,100454.97,19,32,40,64990
2022-12-20 01:01:30,28.57,48.47,100479.08,21,32,39,64990
2022-12-20 01:01:40,28.32,48.53,100438.78,21,30,40,64990
2022-12-20 01:01:50,28.31,48.63,100439.16,19,32,44,65528
2022-12-20 01:02:00,28.33,48.32,100438.12,18,28,32,65528
2022-12-20 01:02:10,28.59,48.04,100480.97,19,28,29,65528
2022-12-20 01:02:20,28.71,48.59,100493.56,19,27,28,64990
2022-12-20 01:02:30,28.46,48.27,100457.47,19,26,28,64990
2022-12-20 01:02:40,28.48,48.24,100462.44,18,24,29,65528
2022-12-20 01:02:50,28.47,48.73,100458.41,18,26,34,65528
2022-12-20 01:03:00,28.52,48.69,100471.45,17,23,27,65528
2022-12-20 01:03:10,28.74,48.78,100503.48,19,25,28,64990
2022-12-20 01:03:20,28.69,48.00,100501.26,20,26,33,64452
2022-12-20 01:03:30,28.68,48.62,100504.66,19,26,35,64452
2022-12-20 01:03:40,28.69,48.02,100503.61,18,25,33,64452
2022-12-20 01:03:50,28.69,48.27,100505.32,16,23,34,63914
2022-12-20 01:04:00,28.69,47.96,100504.13,16,23,29,64452
2022-12-20 01:04:10,28.59,48.33,100486.88,17,23,31,63914
2022-12-20 01:04:20,28.27,47.95,100435.12,16,23,26,63376
2022-12-20 01:04:30,28.51,48.25,100471.66,20,30,34,64452
2022-12-20 01:04:40,28.19,47.96,100425.37,16,29,36,64452
2022-12-20 01:04:50,28.46,48.48,100471.20,18,25,31,64452
2022-12-20 01:05:00,28.44,48.45,100462.38,17,24,28,64452
